Mobiliário Urbano-19 ou menos-end,22
Mobiliário Urbano-19 ou menos-Mulheres-end,13
Mobiliário Urbano-19 ou menos-Homens-end,9
Mobiliário Urbano-20 a 29-end,202
Mobiliário Urbano-20 a 29-Mulheres-end,102
Mobiliário Urbano-20 a 29-Homens-end,100
Mobiliário Urbano-30 a 39-end,325
Mobiliário Urbano-30 a 39-Mulheres-end,163
Mobiliário Urbano-30 a 39-Homens-end,162
Mobiliário Urbano-40 a 49-end,269
Mobiliário Urbano-40 a 49-Mulheres-end,136
Mobiliário Urbano-40 a 49-Homens-end,132
Mobiliário Urbano-50+-end,245
Mobiliário Urbano-50+-Mulheres-end,124
Mobiliário Urbano-50+-Homens-end,120
